candle_begin_time,open,high,low,close,volume,SMA,EMA,BB_MID,BB_UPPER,BB_LOWER,RSI,CCI,VADER_Compound,TextBlob_Polarity,FinBERT_Label,CryptoBERT_Label
2023/10/11,27390.12,27477.39,26538.66,26875.52,37349.44706,27545.896,27367.34225,27545.896,28336.9037,26754.8883,27.62713566,-142.4852656,0.27098,0.06993266,0.4,-0.2
2023/10/12,26875.52,26947.04,26555,26759.63,23428.64112,27306.488,27164.7715,27306.488,28175.97726,26436.99874,25.23516391,-101.4814687,-0.1366,0,-1,1
2023/10/13,26759.63,27130,26685,26862,24115.76499,27095.478,27063.84766,27095.478,27757.09541,26433.86059,31.75899014,-50.95549545,0,-0.033333333,0,-0.333333333
2023/10/14,26862,26989.58,26789,26852.48,10417.25576,26947.95,26993.39178,26947.95,27397.59587,26498.30413,31.44008394,-39.85333883,0.1027,-0.1,1,-1
2023/10/15,26852.48,27293.33,26808.25,27154.15,15274.6917,26900.756,27046.97785,26900.756,27166.98075,26634.53125,50.9495201,129.2791592,0,0,0,0
2023/10/16,27154.14,30000,27112.66,28500.78,78399.22445,27225.808,27531.57857,27225.808,28528.03393,25923.58207,81.04561945,166.6666667,0.0254375,-0.072727273,0,-0.25
2023/10/17,28500.77,28613.65,28069.32,28395.91,38428.44532,27553.064,27819.68904,27553.064,29032.54358,26073.58442,76.47773644,75.0684555,-0.04326,-0.09,-0.4,-0.2
2023/10/18,28395.91,28982.36,28142.87,28320,32162.47591,27844.664,27986.45936,27844.664,29236.50978,26452.81822,72.76685754,57.62354155,0.323533333,-0.033333333,0.666666667,-1
2023/10/19,28320,28916.89,28100.66,28713.71,35895.50179,28216.91,28228.87624,28216.91,29312.17975,27121.64025,79.28374787,54.72907635,-0.01782,-0.02,0,-0.2
2023/10/20,28713.71,30207.55,28578.29,29669.04,59422.0992,28719.888,28708.93083,28719.888,29705.30493,27734.47107,87.99629281,166.6666667,-0.013933333,0.121904762,0,-1
2023/10/21,29669.05,30379.99,29464.77,29909.8,27517.51897,29001.692,29109.22055,29001.692,30323.69743,27679.68657,89.40058269,107.8176274,0,0,0,0
2023/10/22,29909.8,30248,29640,29992.46,22852.54563,29321.002,29403.6337,29321.002,30674.36166,27967.64234,89.90730452,74.58250424,0.25,0,0,-1
2023/10/23,29992.46,34741.91,29883.6,33069.99,93513.64246,30271,30625.75247,30271,33214.45416,27327.54584,96.87035536,166.6666667,0.153025,-0.008996212,0.125,-0.75
2023/10/24,33069.99,35280,32832.34,33922.73,115265.0242,31312.804,31724.74498,31312.804,34925.34936,27700.25864,97.47396494,112.0287683,0.1711625,0.040625,0.625,-0.75
2023/10/25,33922.73,35132.85,33679.05,34496.05,54887.02529,32278.206,32648.51332,32278.206,36185.5524,28370.8596,97.82629672,84.02861332,0.09878,0.05,0,-1
2023/10/26,34496.05,34824.13,33751,34151.66,39744.66255,33126.578,33149.56221,33126.578,36399.0086,29854.1474,88.55212967,56.13054358,0.0112,-0.016666667,0,-0.333333333
2023/10/27,34151.66,34245,33390.95,33892.02,32330.40106,33906.49,33397.04814,33906.49,34847.93344,32965.04656,81.28963915,3.069852362,0.17,-0.0125,0.5,-1
2023/10/28,33892.01,34493.33,33860,34081,16880.13144,34108.692,33625.03209,34108.692,34541.53187,33675.85213,82.58881839,3.721650221,0,0,0,0
2023/10/29,34081.01,34750.11,33930,34525.89,20685.52176,34229.324,33925.31806,34229.324,34719.95612,33738.69188,85.54285716,71.44655156,0.743,0.5,1,-1
2023/10/30,34525.88,34856,34062.84,34474.73,33657.95976,34225.06,34108.45538,34225.06,34706.63266,33743.48734,83.50630692,90.63178348,-0.050575,0.04,0.25,-0.5
2023/10/31,34474.74,34720.49,34025,34639.77,32737.89822,34322.682,34285.56025,34322.682,34894.58187,33750.78213,84.95103678,61.4305427,0.393733333,0.083333333,0.333333333,-1
2023/11/1,34639.78,35582,34097.39,35421.43,53473.28165,34628.564,34664.1835,34628.564,35506.19502,33750.93298,90.09004342,166.6666667,0.311833333,0.066666667,-0.666666667,-0.333333333
2023/11/2,35421.43,35984.99,34300,34941.59,48015.57732,34800.682,34756.65233,34800.682,35500.87121,34100.49279,71.38467872,88.09154534,0.15272,0.06,0,-0.2
2023/11/3,34941.58,34946.5,34120,34716.78,39071.20644,34838.86,34743.36156,34838.86,35494.34289,34183.37711,63.64563662,-33.35893019,0.246625,0,-0.25,-1
2023/11/4,34716.78,35255,34585.18,35062.07,18377.55545,34956.328,34849.5977,34956.328,35511.52934,34401.12666,69.90887585,39.33317548,0,0,0,0
2023/11/5,35062.06,35380,34448,35011.88,24528.73376,35030.75,34903.6918,35030.75,35487.25371,34574.24629,67.78694264,11.7018238,0,0,0,0
2023/11/6,35011.89,35276.33,34725.9,35046.09,22346.47086,34955.682,34951.15787,34955.682,35208.5424,34702.8216,68.59900375,49.18497679,-0.13605,-0.018939394,0,0
2023/11/7,35046.09,35888,34523.06,35399.12,38688.73692,35047.188,35100.47858,35047.188,35480.31146,34614.06454,76.30437388,137.6201193,0,0,0,0
2023/11/8,35399.13,36106,35100,35624.72,33401.34137,35228.776,35275.22572,35228.776,35713.7483,34743.8037,80.1878391,134.3085425,0.133966667,0.045454545,0,0.333333333
2023/11/9,35624.72,37972.24,35534.05,36701.09,82537.88885,35556.58,35750.51381,35556.58,36788.37153,34324.78847,89.98083147,154.6881609,-0.180766667,-0.033333333,-0.333333333,0.333333333
2023/11/10,36701.1,37526,36324.71,37301.63,43414.04898,36014.53,36267.55254,36014.53,37710.77253,34318.28747,92.54928577,97.05192065,-0.148,0,0,0
2023/11/11,37301.63,37408.26,36666.93,37130,22984.97235,36431.312,36555.03503,36431.312,37989.3645,34873.2595,84.78468962,66.28252702,0,0,0,0
2023/11/12,37129.99,37222.22,36731.1,37064.13,17687.18874,36764.314,36724.73335,36764.314,37969.30234,35559.32566,81.50426103,47.91225386,0,0,0,0
2023/11/13,37064.13,37417.99,36333,36462.93,32798.18252,36931.956,36637.46557,36931.956,37542.9452,36320.9668,56.54432373,-82.83661984,0.091366667,0.016666667,0.333333333,-0.333333333
2023/11/14,36462.93,36744,34800,35551.19,45503.68416,36701.976,36275.37371,36701.976,37984.28529,35419.66671,35.77552913,-166.6666667,0.1366,-0.125,0.5,-1
2023/11/15,35551.2,37980,35360,37858.2,53569.13385,36813.29,36802.98247,36813.29,38354.9025,35271.6775,70.29044817,57.48273677,-0.125,-0.3,-0.5,0
2023/11/16,37858.2,37929.54,35500,36163.51,47490.39566,36619.992,36589.82498,36619.992,38196.26599,35043.71801,47.06531916,-12.98417466,-0.07655,0,1,-1
2023/11/17,36163.51,36800,35861.1,36613.92,38283.61112,36529.95,36597.85666,36529.95,38044.68829,35015.21171,52.30127922,-12.92380475,0,0,0,-1
2023/11/18,36613.91,36845.49,36178.58,36568.1,17102.24186,36550.984,36587.93777,36550.984,38064.3357,35037.6323,51.6516031,17.26147121,0,0,0,0
2023/11/19,36568.11,37500,36384.02,37359.86,21246.34648,36912.718,36845.24518,36912.718,38133.61165,35691.82435,61.87959889,85.16244849,0,0,0,0
2023/11/20,37359.85,37750,36677,37448.78,36022.70291,36830.834,37046.42345,36830.834,37820.02677,35841.64123,62.97904019,104.5008107,0.097833333,0.157102273,0.166666667,-1
2023/11/21,37448.79,37649.44,35735,35741.65,47646.54804,36746.462,36611.49897,36746.462,37988.56835,35504.35565,37.21865291,-68.33081322,0,0,0,0
2023/11/22,35741.65,37861.1,35632.01,37408.34,45051.30697,36905.346,36877.11265,36905.346,38238.86156,35571.83044,58.122793,24.78638518,0,-0.1,0,-1
2023/11/23,37408.35,37653.44,36870,37294.28,23827.92882,37050.582,37016.16843,37050.582,38363.56243,35737.60157,56.51311332,70.18690501,0,-0.105,0.25,0
2023/11/24,37294.27,38414,37251.51,37713.57,44680.80646,37121.324,37248.63562,37121.324,38528.10048,35714.54752,61.42240951,116.0918772,0.0471,-0.119047619,-0.285714286,-0.428571429
2023/11/25,37713.57,37888,37591.1,37780.67,11396.14464,37187.702,37425.98041,37187.702,38678.8102,35696.5938,62.27436231,77.38659689,0,0,0,0
2023/11/26,37780.67,37814.63,37150,37447.43,21264.53723,37528.858,37433.13028,37528.858,37901.64185,37156.07415,54.76613901,4.864088107,0,0,0,0
2023/11/27,37447.42,37569.23,36707,37242.7,30001.07376,37495.73,37369.65352,37495.73,37929.85832,37061.60168,50.12507752,-94.88133968,0.2234,0,0.5,0
2023/11/28,37242.7,38377,36868.41,37818.87,37544.46667,37600.648,37519.39234,37600.648,38042.80875,37158.48725,61.57897544,36.93716295,0.104233333,0.061111111,-0.333333333,-0.333333333
2023/11/29,37818.88,38450,37570,37854.64,32994.19107,37628.862,37631.14156,37628.862,38112.31878,37145.40522,62.25171446,101.5665223,0,-0.05,0,-1
2023/11/30,37854.65,38145.85,37500,37723.96,24740.29147,37617.52,37662.08104,37617.52,38088.7039,37146.3361,57.64256125,49.28197928,-0.018328571,-0.097402597,0,-0.714285714
2023/12/1,37723.97,38999,37615.86,38682.52,43415.66324,37864.538,38002.22736,37864.538,38793.07352,36936.00248,74.7703487,134.3933947,0.09534,0.064545455,-0.4,-0.6
2023/12/2,38682.51,39717.14,38641.61,39450.35,26696.92161,38306.068,38484.93491,38306.068,39642.06089,36970.07511,82.04143133,139.2926489,0.4767,0,0,1
2023/12/3,39450.35,40250,39274.86,39972.26,26710.65335,38736.746,38980.70994,38736.746,40490.03148,36983.46052,85.57389351,109.5431961,0,0,0,0
2023/12/4,39972.26,42420,39972.26,41991.1,79272.33059,39564.038,39984.17329,39564.038,42425.24909,36702.82691,92.60613365,135.9565777,0.220583333,0.056060606,0.166666667,-0.666666667
2023/12/5,41991.1,44488,41414,44073.32,67490.74644,40833.91,41347.22219,40833.91,44744.71798,36923.10202,95.4596026,123.5965101,0,-0.025,0.5,-1
2023/12/6,44073.82,44297.21,43335.28,43762.69,51431.10492,41849.944,42152.37813,41849.944,45634.72105,38065.16695,89.05094755,93.07457389,0.140188889,-0.022222222,0.222222222,-0.555555556
2023/12/7,43762.69,44047.33,42821.1,43273.14,47103.26845,42614.502,42525.96542,42614.502,45614.55033,39614.45367,78.64922231,49.67722599,-0.049,-0.025,-0.25,0
2023/12/8,43273.15,44700,43081.1,44170.99,42900.37556,43454.248,43074.30695,43454.248,45045.65188,41862.84412,83.15896986,76.56896273,0,0.2675,0,-1
2023/12/9,44171,44358.02,43584.51,43713.6,24925.97008,43798.748,43287.40463,43798.748,44430.42388,43167.07212,73.29992277,54.5484233,0,0,0,0
2023/12/10,43713.59,44049,43563,43789.51,18956.61758,43741.986,43454.77309,43741.986,44312.84777,43171.12423,73.94084957,13.16147795,0,0,0,0
2023/12/11,43789.5,43804.5,40222,41253.4,76663.89804,43240.128,42720.98206,43240.128,45307.14098,41173.11502,36.92466779,-166.6666667,0,0,-0.166666667,0.666666667
2023/12/12,41253.41,42104.12,40680,41492.39,42722.69773,42883.978,42311.45137,42883.978,45375.55782,40392.39818,40.43707496,-93.44401873,0.23835,0.118181818,0.5,-1
2023/12/13,41492.38,43475.2,40555,42869.03,45865.99773,42623.586,42497.31091,42623.586,44771.09919,40476.07281,57.48406513,-23.05985977,-0.049333333,-0.009895833,0.166666667,-0.666666667
2023/12/14,42869.03,43420,41400,43022.26,42047.05709,42485.318,42672.29394,42485.318,44411.9703,40558.6657,59.1122306,23.58236473,0.184266667,0.048888889,0.333333333,-0.333333333
2023/12/15,43022.26,43080.81,41666,41940.3,33421.7932,42115.476,42428.29596,42115.476,43544.37731,40686.57469,44.17935116,28.78659409,-0.042685714,-0.028571429,0,-0.714285714
2023/12/16,41940.29,42724.43,41605,42278.03,24118.85747,42320.402,42378.20731,42320.402,43460.74375,41180.06025,49.18779387,11.05106243,0.4767,0,0,-1
2023/12/17,42278.02,42424.07,41252,41374.65,27722.11452,42296.854,42043.68821,42296.854,43507.32318,41086.38482,37.83681639,-165.6204885,0,0,0,0
2023/12/18,41374.64,42757.81,40542.93,42657.8,46734.0925,42254.608,42248.39214,42254.608,43394.96499,41114.25101,55.90404796,-42.42231855,0.07955,0.02,0.25,-1
2023/12/19,42657.8,43497,41811.1,42275.99,40927.86444,42105.354,42257.59142,42105.354,42965.72666,41244.98134,50.4502214,115.1746446,0.2633,0.166262626,0,-1
2023/12/20,42275.99,44283,42206,43668.93,48710.2947,42451.08,42728.03762,42451.08,43933.02363,40969.13637,65.70689853,142.9374006,0.091466667,0.166666667,0,-1
2023/12/21,43668.92,44242.35,43286.72,43861.8,34624.29384,42767.834,43105.95841,42767.834,44601.67484,40933.99316,67.44197482,102.0416586,0.11364,0.032,0.2,-0.2
2023/12/22,43861.79,44398.26,43412.54,43969.04,32783.19638,43286.712,43393.65227,43286.712,44660.60503,41912.81897,68.54799311,77.01505875,0,-0.125,0,-1
2023/12/23,43969.04,43988.68,43291.1,43702.16,16557.1293,43495.584,43496.48818,43495.584,44734.42434,42256.74366,61.99649487,33.32429221,0,0,0,0
2023/12/24,43702.15,43946,42500,42991.5,25144.33496,43638.686,43328.15879,43638.686,44321.4492,42955.9228,47.03374802,-114.8680377,0,0,0,0
2023/12/25,42991.5,43802.32,42720.43,43576.13,27021.23992,43620.126,43410.81586,43620.126,44303.63645,42936.61555,57.56534257,-54.9122883,0,0,0,-1
2023/12/26,43576.12,43592.68,41637.6,42508.93,41010.04282,43349.552,43110.18724,43349.552,44405.6891,42293.4149,39.59916608,-133.1967228,0.34,0.148181818,-1,-1
2023/12/27,42508.93,43677,42098.69,43428.85,36191.21136,43241.514,43216.40816,43241.514,44117.15945,42365.86855,54.79947213,-22.89083164,0.346525,0.31875,0,-1
2023/12/28,43428.86,43787.57,42241.79,42563.76,35150.52485,43013.834,42998.85877,43013.834,43883.96435,42143.70365,42.28934774,-41.40026046,0.109666667,0.066666667,0,-1
2023/12/29,42563.76,43111,41300,42066.95,42597.18912,42828.924,42688.22252,42828.924,43985.31165,41672.53635,36.33482007,-123.3227562,0.060233333,0,-0.333333333,-0.333333333
2023/12/30,42066.94,42612.32,41520.3,42140.28,22906.57818,42541.754,42505.57501,42541.754,43511.33997,41572.16803,37.94688051,-89.99710635,0,0,0,0
2023/12/31,42140.29,42899,41965.84,42283.58,23585.91603,42496.684,42431.57667,42496.684,43488.8699,41504.4981,41.56142428,-23.96604788,0,0,0,0
2024/1/1,42283.58,44184.1,42180.77,44179.55,27174.29903,42646.824,43014.23445,42646.824,44216.77572,41076.87228,70.2353089,129.4919557,-0.2584,0,-1,-1
2024/1/2,44179.55,45879.63,44148.34,44946.91,65146.40661,43123.454,43658.45963,43123.454,45528.20774,40718.70026,76.1545949,133.5525156,0.140066667,0.203030303,0.5,-0.333333333
2024/1/3,44946.91,45500,40750,42845.23,81194.55173,43279.11,43387.38309,43279.11,45482.49188,41075.72812,45.30744838,-13.5327319,-0.105875,-0.0875,-0.25,0
2024/1/4,42845.23,44729.58,42613.77,44151.1,48038.06334,43681.274,43641.95539,43681.274,45625.16042,41737.38758,58.39613178,27.19414212,-0.044475,-0.041666667,0,-1
2024/1/5,44151.1,44357.46,42450,44145.11,48075.25327,44053.58,43809.67359,44053.58,45407.65667,42699.50333,58.31611276,-21.02316325,0.218514286,0.008730159,0,-0.142857143
2024/1/6,44145.12,44214.42,43397.05,43968.32,17835.06144,44011.334,43862.55573,44011.334,45360.22443,42662.44357,55.50990067,-1.966624308,0,0,0,0
2024/1/7,43968.32,44480.59,43572.09,43929.02,23023.8508,43807.756,43884.71049,43807.756,44786.99443,42828.51757,54.77744963,80.3325415,0,0,0,0
2024/1/8,43929.01,47248.99,43175,46951.04,72814.57589,44628.918,44906.82032,44628.918,46958.01701,42299.81899,80.06326553,166.6666667,0.14945,0.041319444,0,-0.833333333
2024/1/9,46951.04,47972,44748.67,46110,69927.66617,45020.698,45307.88022,45020.698,47547.15223,42494.24377,67.02579789,98.65367416,0.096315385,0.016426282,0.307692308,-0.384615385
2024/1/10,46110,47695.93,44300.36,46653.99,89911.41203,45522.474,45756.58348,45522.474,48148.62044,42896.32756,70.86201936,63.34821088,0.057657143,-0.00952381,-0.142857143,-0.428571429
2024/1/11,46654,48969.48,45606.06,46339.16,87470.3296,45996.642,45950.77565,45996.642,48141.06944,43852.21456,65.36099887,97.61182628,0.15319,-0.021363636,-0.2,-0.8
2024/1/12,46339.16,46515.53,41500,42782.73,86327.93707,45767.384,44894.76043,45767.384,48805.74997,42729.01803,31.18115384,-166.6666667,0.0839,-0.00137741,0.272727273,-0.454545455
2024/1/13,42782.74,43257,42436.12,42847.99,36118.47464,44946.774,44212.50362,44946.774,48444.7049,41448.8431,31.99684042,-99.33517306,0,0,0,0
2024/1/14,42847.99,43079,41720,41732.35,28228.40894,44071.244,43385.78575,44071.244,48115.10984,40027.37816,25.53045595,-81.59630689,0,0,0,0
2024/1/15,41732.35,43400.43,41718.05,42511.1,40269.89303,43242.666,43094.22383,43242.666,46439.14263,40046.18937,36.69358933,-54.05232081,0.1399,0.2,0,-0.2
2024/1/16,42511.1,43578.01,42050,43137.95,45045.74589,42602.424,43108.79922,42602.424,43559.49029,41645.35771,44.99057114,18.98255155,-0.074,-0.03125,-0.25,0.5
2024/1/17,43137.94,43198,42200.69,42776.1,33266.21388,42601.098,42997.89948,42601.098,43557.17923,41645.01677,41.10346956,24.19467362,0.114666667,-0.01010101,0.333333333,-1
2024/1/18,42776.09,42930,40683.28,41327.5,43907.51641,42297,42441.09965,42297,43636.05411,40957.94589,28.69654958,-128.3432048,0.15898,0.136363636,0,-0.2
2024/1/19,41327.51,42196.86,40280,41659.03,48342.74559,42282.336,42180.40977,42282.336,43647.16077,40917.51123,34.36429121,-98.63962654,0.18175,0.03125,-0.25,-0.75
2024/1/20,41659.03,41872.56,41456.3,41696.04,15923.99493,42119.324,42018.95318,42119.324,43529.8498,40708.7982,35.08432904,-43.60486922,0,0,0,0
2024/1/21,41696.05,41881.39,41500.98,41580.33,11730.16301,41807.8,41872.74545,41807.8,42809.66162,40805.93838,33.64201779,-29.6489374,-0.1779,0,0,1
2024/1/22,41580.32,41689.65,39431.58,39568.02,55426.19911,41166.184,41104.50364,41166.184,42784.90263,39547.46537,17.76546137,-166.6666667,0.0446625,-0.055439815,-0.125,-0.25
2024/1/23,39568.02,40176.74,38555,39897.6,57956.63351,40880.204,40702.20242,40880.204,42766.93073,38993.47727,25.01065219,-111.6681484,-0.008355556,0.07345679,0,-0.333333333
2024/1/24,39897.59,40555,39484.19,40084.88,39293.82861,40565.374,40496.42828,40565.374,42349.7625,38780.9855,29.42710951,-47.24702046,0.1155125,0.042897727,0.25,-0.75
2024/1/25,40084.89,40300.24,39550,39961.09,31022.11853,40218.384,40317.98219,40218.384,41622.6051,38814.1629,28.06161099,-41.75436229,0.1779,0.225,0,1
2024/1/26,39961.09,42246.82,39822.52,41823.51,47384.96726,40267.02,40819.82479,40267.02,41860.6326,38673.4074,61.58494347,163.6635851,0.176688889,0.116262626,0,-0.555555556
2024/1/27,41823.51,42200,41394.34,42120.63,16224.41667,40777.542,41253.42653,40777.542,42740.92823,38814.15577,64.85127542,107.287935,0,0,0,0
2024/1/28,42120.63,42842.68,41620.81,42031.06,27294.99838,41204.234,41512.63769,41204.234,43144.39606,39264.07194,62.83791597,84.54588797,0,0,0,0
2024/1/29,42031.05,43333,41804.88,43302.7,31542.74207,41847.798,42109.32512,41847.798,43999.08024,39696.51576,76.03919125,98.54258329,0.1948,0.064393939,-0.333333333,-1
2024/1/30,43302.71,43882.36,42683.99,42941.1,37619.24546,42443.8,42386.58342,42443.8,43590.82026,41296.77974,67.51435225,103.8759636,-0.01616,0.08,0.2,-0.2
2024/1/31,42941.1,43745.11,42276.84,42580,39871.13688,42595.098,42451.05561,42595.098,43560.04553,41630.15047,59.22596687,43.00636254,0.14418,-0.0525,-0.2,0.6
2024/2/1,42580,43285.13,41884.28,43082.94,35231.04664,42787.56,42661.68374,42787.56,43678.20763,41896.91237,66.40610628,-0.660890413,0,0,-0.5,1
2024/2/2,43082.95,43488,42546.79,43200,29672.14418,43021.348,42841.12249,43021.348,43524.21725,42518.47875,68.04334811,63.17914857,0.056728571,0,0,-0.428571429
2024/2/3,43199.99,43380.01,42880,43011.09,12033.40998,42963.026,42897.77833,42963.026,43382.58373,42543.46827,61.95262774,45.38555115,0,0,0,0
2024/2/4,43011.1,43119.04,42222,42582.88,17066.89404,42891.382,42792.81222,42891.382,43411.69097,42371.07303,49.41872333,-102.4539678,0,0,0,0
2024/2/5,42582.88,43569.76,42258.1,42708.7,29467.75905,42917.122,42764.77481,42917.122,43383.17178,42451.07222,52.91729624,-14.66182754,0.14688,-0.01,0.2,-0.6
2024/2/6,42708.7,43399.98,42574,43098.95,24675.85433,42920.324,42876.16654,42920.324,43391.083,42449.565,62.87340274,38.24169292,0.00645,0,-0.25,-1
2024/2/7,43098.96,44396.5,42788,44349.6,34392.59915,43150.244,43367.31103,43150.244,44407.96026,41892.52774,79.89998348,166.4186224,0,0,0.4,-0.2
2024/2/8,44349.6,45614.3,44331.1,45288.65,45439.62231,43605.756,44007.75735,43605.756,45702.09056,41509.42144,85.94829607,136.0614728,-0.127266667,0.022727273,0,-0.333333333
2024/2/9,45288.66,48200,45242.12,47132.77,73503.481,44515.734,45049.42823,44515.734,47709.04274,41322.42526,91.91811338,128.6195829,0.266633333,0.027777778,0.666666667,-0.333333333
2024/2/10,47132.78,48170,46800,47751.09,24802.35936,45524.212,45949.98216,45524.212,48972.52092,42075.90308,93.13966424,98.69692781,0,0,0,0
2024/2/11,47751.08,48592.66,47557.16,48299.99,29958.80837,46564.42,46733.3181,46564.42,49567.94158,43560.89842,94.12502404,83.76080317,0,0,0,0
2024/2/12,48300,50334.82,47710.01,49917.27,59009.96705,47677.954,47794.6354,47677.954,50699.58442,44656.32358,96.15762221,112.3136966,0.286,0.106666667,0.4,-1
2024/2/13,49917.28,50368.61,48300.95,49699.59,55551.56706,48560.142,48429.62027,48560.142,50732.65634,46387.62766,90.86828686,88.39581635,-0.018783333,0.048214286,0,-0.666666667
2024/2/14,49699.6,52043.71,49225.01,51795.17,57046.37401,49492.622,49551.47018,49492.622,52318.24671,46666.99729,94.50536164,128.5554212,0.059333333,-0.045833333,0.166666667,-0.666666667
2024/2/15,51795.17,52816.62,51314,51880,53816.03055,50318.404,50327.64679,50318.404,53036.82328,47599.98472,94.61391136,110.2226512,-0.2589,-0.051851852,-0.333333333,0.333333333
2024/2/16,51880.01,52572.08,51566,52124.11,37772.25318,51083.228,50926.46786,51083.228,53180.6654,48985.7906,94.97126211,78.54752459,-0.135714286,-0.026984127,-0.285714286,-0.142857143
2024/2/17,52124.1,52162.82,50625,51642.64,25674.00622,51428.302,51165.1919,51428.302,53184.92557,49671.67843,81.62028666,22.99522481,0,0,0,0
2024/2/18,51642.64,52377,51163.28,52137.67,21992.10363,51915.918,51489.35127,51915.918,52298.61256,51533.22344,84.43284937,36.57446291,0,0,1,-1
2024/2/19,52137.68,52488.77,51677,51774.73,29534.99432,51911.83,51584.47751,51911.83,52299.99421,51523.66579,74.04821092,37.30172366,-0.047375,0.10625,0.25,0
2024/2/20,51774.74,52985,50760.37,52258.82,49614.47318,51987.594,51809.25834,51987.594,52460.0576,51515.1304,78.46432019,46.12642024,0.244942857,0.019047619,0.142857143,-0.428571429
2024/2/21,52258.82,52366.8,50625,51849.39,43079.40049,51932.65,51822.63556,51932.65,52392.56027,51472.73973,66.50070769,-60.3010454,-0.098666667,0,0.333333333,-0.333333333
2024/2/22,51849.38,52065.78,50940.78,51288.42,35309.44574,51861.806,51644.56371,51861.806,52537.21933,51186.39267,52.73096491,-112.3743158,0.15202,0,0.6,-0.6
2024/2/23,51288.42,51548.54,50521,50744.15,30545.79544,51583.102,51344.42581,51583.102,52624.21807,50541.98593,42.14694916,-133.7348332,-0.129144444,0.086464646,0.111111111,-0.333333333
2024/2/24,50744.15,51698,50585,51568.22,16560.4211,51541.8,51419.02387,51541.8,52565.46958,50518.13042,58.07380182,-40.01952333,0.20095,-0.025,0,-1
2024/2/25,51568.21,51958.55,51279.8,51728.85,18721.63159,51435.806,51522.29925,51435.806,52222.98864,50648.62336,60.70931882,82.55632097,0,0,0,0
2024/2/26,51728.85,54910,50901.44,54476.47,51256.72199,51961.222,52507.02283,51961.222,54564.11986,49358.32414,83.23823081,166.6666667,0.02415,-0.013888889,0,-0.333333333
2024/2/27,54476.48,57588.15,54450.13,57037.34,67194.98562,53111.006,54017.12855,53111.006,57773.46387,48448.54813,89.95111739,139.8156851,0.2142625,0.052272727,0,-0.5
2024/2/28,57037.35,64000,56691.85,62432.1,118763.4698,55448.596,56822.11904,55448.596,63505.01172,47392.18028,95.10905938,132.7772571,0.1943,-0.099444444,0.5,-0.666666667
2024/2/29,62432.11,63676.35,60364.7,61130.98,78425.07603,57361.148,58258.40602,57361.148,65364.90647,49357.38953,82.36375897,89.5976563,-0.04272,0.066,0.1,-0.6
2024/3/1,61130.99,63114.23,60777,62387.9,47737.93473,59492.958,59634.90402,59492.958,65874.02829,53111.88771,84.82014252,65.33558435,0.041666667,0.046666667,0,0
2024/3/2,62387.9,62433.19,61561.12,61987.28,25534.73659,60995.12,60419.02934,60995.12,65061.72641,56928.51359,80.36081384,52.59221366,0,0,0,0
2024/3/3,61987.28,63231.88,61320,63113.97,28994.90903,62210.446,61317.3429,62210.446,63510.30013,60910.59187,83.42434922,112.5578008,0,0,0,0
2024/3/4,63113.97,68499,62300,68245.71,84835.16005,63373.168,63626.7986,63373.168,68411.23864,58335.09736,91.22106274,166.6666667,0.10212,0.084,0.6,-0.6
2024/3/5,68245.71,69000,59005,63724.01,132696.7813,63891.774,63659.2024,63891.774,68406.5158,59377.0322,60.09017191,25.23683315,0.023885714,0,0,-0.714285714
2024/3/6,63724.01,67641.1,62779.14,66074.04,78738.85491,64629.002,64464.14827,64629.002,69124.48766,60133.51634,67.33271567,64.31074571,-0.098666667,0.026666667,0,0.333333333
2024/3/7,66074.04,67980,65551,66823.17,53059.8869,65596.18,65250.48884,65596.18,69434.95594,61757.40406,69.53562839,82.34443509,0.075433333,0.05,0,-1
2024/3/8,66823.18,69990,66082.66,68124.19,74261.93284,66598.224,66208.38923,66598.224,69900.25465,63296.19335,73.42589763,114.3153788,0.0323875,0.015056818,-0.125,-0.75
2024/3/9,68124.2,68541.1,67861.1,68313.27,19872.89743,66611.736,66910.01615,66611.736,69941.0624,63282.4096,74.02839866,80.72182117,0,0,0,-1
2024/3/10,68313.28,69887.61,68094.75,68955.88,38404.66835,67658.11,67591.97077,67658.11,69762.7857,65553.4343,76.31017439,89.06078054,0,0,0,0
2024/3/11,68955.88,72800,67024.96,72078.1,75292.82573,68858.922,69087.34718,68858.922,72363.70288,65354.14112,84.55260765,137.7851602,0.1199,0.100757576,0.333333333,-0.666666667
2024/3/12,72078.1,73000,68620.82,71452.01,68783.54669,69784.69,69875.56812,69784.69,73089.10505,66480.27495,77.77011121,94.60890741,0.05244,-0.002361111,0,0
2024/3/13,71452,73650.25,71333.31,73072.41,52659.71165,70774.334,70941.18208,70774.334,74440.81076,67107.85724,82.35040046,116.0876582,0.03035,0.014444444,0,-0.6
2024/3/14,73072.4,73777,68555,71388.94,71757.62875,71389.468,71090.43472,71389.468,74107.22739,68671.70861,64.96678362,24.68512482,0.160822222,0.033333333,-0.111111111,-0.555555556
2024/3/15,71388.94,72419.71,65600,69499.85,103334.0355,71498.262,70560.23981,71498.262,73834.39472,69162.12928,50.1250001,-141.4422801,0.004344444,0.044166667,0,-0.333333333
2024/3/16,69499.84,70043,64780,65300.63,55926.95336,70142.768,68807.03654,70142.768,75487.63511,64797.90089,30.66168712,-129.4864209,0,-0.4,0,1
